,file_name,event_id,time,action,payload_act,n_correct,n_incorrect
115,HRH2_TK_HW.txt_fixed,115,2015-11-16 21:49:17.000,,1.0,3,0
116,HRH2_TK_HW.txt_fixed,116,2015-11-16 21:49:18.000,,,3,0
117,HRH2_TK_HW.txt_fixed,117,2015-11-16 21:49:19.000,,,3,0
118,HRH2_TK_HW.txt_fixed,118,2015-11-16 21:49:20.000,,,3,0
119,HRH2_TK_HW.txt_fixed,119,2015-11-16 21:49:21.000,,,3,0
120,HRH2_TK_HW.txt_fixed,120,2015-11-16 21:49:22.000,,,3,0
121,HRH2_TK_HW.txt_fixed,121,2015-11-16 21:49:23.000,,,3,0
122,HRH2_TK_HW.txt_fixed,122,2015-11-16 21:49:24.000,,,3,0
123,HRH2_TK_HW.txt_fixed,123,2015-11-16 21:49:25.000,,,3,0
124,HRH2_TK_HW.txt_fixed,124,2015-11-16 21:49:26.000,,,3,0
125,HRH2_TK_HW.txt_fixed,125,2015-11-16 21:49:27.000,,,3,0
126,HRH2_TK_HW.txt_fixed,126,2015-11-16 21:49:28.000,,,3,0
127,HRH2_TK_HW.txt_fixed,127,2015-11-16 21:49:30.000,,,3,0
128,HRH2_TK_HW.txt_fixed,128,2015-11-16 21:49:31.000,,,3,0
129,HRH2_TK_HW.txt_fixed,129,2015-11-16 21:49:32.000,,,3,0
130,HRH2_TK_HW.txt_fixed,130,2015-11-16 21:49:33.000,,,3,0
131,HRH2_TK_HW.txt_fixed,131,2015-11-16 21:49:34.000,,,3,0
132,HRH2_TK_HW.txt_fixed,132,2015-11-16 21:49:35.000,,,3,0
133,HRH2_TK_HW.txt_fixed,133,2015-11-16 21:49:36.000,,,3,0
134,HRH2_TK_HW.txt_fixed,134,2015-11-16 21:49:37.000,,,3,0
135,HRH2_TK_HW.txt_fixed,135,2015-11-16 21:49:38.000,,,3,0
136,HRH2_TK_HW.txt_fixed,136,2015-11-16 21:49:39.000,payload,,3,0
137,HRH2_TK_HW.txt_fixed,137,2015-11-16 21:49:40.000,payload,,3,0
138,HRH2_TK_HW.txt_fixed,138,2015-11-16 21:49:41.000,payload,,3,0
139,HRH2_TK_HW.txt_fixed,139,2015-11-16 21:49:42.000,payload,,3,0
140,HRH2_TK_HW.txt_fixed,140,2015-11-16 21:49:43.000,payload,,3,0
141,HRH2_TK_HW.txt_fixed,141,2015-11-16 21:49:44.000,payload,,3,0
142,HRH2_TK_HW.txt_fixed,142,2015-11-16 21:49:45.000,payload,0.0,3,0
143,HRH2_TK_HW.txt_fixed,143,2015-11-16 21:49:46.000,payload,,3,0
144,HRH2_TK_HW.txt_fixed,144,2015-11-16 21:49:47.000,payload,,3,0
145,HRH2_TK_HW.txt_fixed,145,2015-11-16 21:49:48.000,payload,,3,0
146,HRH2_TK_HW.txt_fixed,146,2015-11-16 21:49:49.000,payload,,3,0
147,HRH2_TK_HW.txt_fixed,147,2015-11-16 21:49:51.000,payload,,3,0
148,HRH2_TK_HW.txt_fixed,148,2015-11-16 21:49:52.000,payload,,3,0
149,HRH2_TK_HW.txt_fixed,149,2015-11-16 21:49:53.000,payload,,3,0
150,HRH2_TK_HW.txt_fixed,150,2015-11-16 21:49:54.000,payload,,3,0
151,HRH2_TK_HW.txt_fixed,151,2015-11-16 21:49:55.000,payload,,3,0
152,HRH2_TK_HW.txt_fixed,152,2015-11-16 21:49:56.000,payload,,3,0
153,HRH2_TK_HW.txt_fixed,153,2015-11-16 21:49:57.000,payload,,3,0
154,HRH2_TK_HW.txt_fixed,154,2015-11-16 21:49:58.000,payload,,3,0
155,HRH2_TK_HW.txt_fixed,155,2015-11-16 21:49:59.000,payload,,3,0
156,HRH2_TK_HW.txt_fixed,156,2015-11-16 21:50:00.000,payload,,3,0
157,HRH2_TK_HW.txt_fixed,157,2015-11-16 21:50:01.000,payload,,3,0
158,HRH2_TK_HW.txt_fixed,158,2015-11-16 21:50:02.000,payload,,3,0
159,HRH2_TK_HW.txt_fixed,159,2015-11-16 21:50:03.000,,1.0,3,1
160,HRH2_TK_HW.txt_fixed,160,2015-11-16 21:50:04.000,,,3,1
161,HRH2_TK_HW.txt_fixed,161,2015-11-16 21:50:05.000,,,3,1
162,HRH2_TK_HW.txt_fixed,162,2015-11-16 21:50:06.000,,,3,1
163,HRH2_TK_HW.txt_fixed,163,2015-11-16 21:50:07.000,,,3,1
164,HRH2_TK_HW.txt_fixed,164,2015-11-16 21:50:08.000,addingWP,,3,1
165,HRH2_TK_HW.txt_fixed,165,2015-11-16 21:50:09.000,,,3,1
166,HRH2_TK_HW.txt_fixed,166,2015-11-16 21:50:11.000,,,3,1
167,HRH2_TK_HW.txt_fixed,167,2015-11-16 21:50:12.000,addingWP,,3,1
168,HRH2_TK_HW.txt_fixed,168,2015-11-16 21:50:13.000,addingWP,,3,1
169,HRH2_TK_HW.txt_fixed,169,2015-11-16 21:50:14.000,addingWP,,3,1
170,HRH2_TK_HW.txt_fixed,170,2015-11-16 21:50:15.000,,,3,1
171,HRH2_TK_HW.txt_fixed,171,2015-11-16 21:50:16.000,,,3,1
172,HRH2_TK_HW.txt_fixed,172,2015-11-16 21:50:17.000,,,3,1
173,HRH2_TK_HW.txt_fixed,173,2015-11-16 21:50:18.000,addingWP,,3,1
174,HRH2_TK_HW.txt_fixed,174,2015-11-16 21:50:19.000,addingWP,,3,1
175,HRH2_TK_HW.txt_fixed,175,2015-11-16 21:50:20.000,,,3,1
176,HRH2_TK_HW.txt_fixed,176,2015-11-16 21:50:21.000,,,3,1
177,HRH2_TK_HW.txt_fixed,177,2015-11-16 21:50:22.000,,,3,1
178,HRH2_TK_HW.txt_fixed,178,2015-11-16 21:50:23.000,,,3,1
