,file_name,event_id,time,action,payload_act,n_correct,n_incorrect
110,HRB11_TK_LW.txt_fixed,110,2015-11-19 19:51:38.000,,,1,0
111,HRB11_TK_LW.txt_fixed,111,2015-11-19 19:51:39.000,,,1,0
112,HRB11_TK_LW.txt_fixed,112,2015-11-19 19:51:40.000,,,1,0
113,HRB11_TK_LW.txt_fixed,113,2015-11-19 19:51:41.000,,,1,0
114,HRB11_TK_LW.txt_fixed,114,2015-11-19 19:51:42.000,,,1,0
115,HRB11_TK_LW.txt_fixed,115,2015-11-19 19:51:43.000,,,1,0
116,HRB11_TK_LW.txt_fixed,116,2015-11-19 19:51:44.000,,,1,0
117,HRB11_TK_LW.txt_fixed,117,2015-11-19 19:51:45.000,,,1,0
118,HRB11_TK_LW.txt_fixed,118,2015-11-19 19:51:47.000,,,1,0
119,HRB11_TK_LW.txt_fixed,119,2015-11-19 19:51:48.000,,,1,0
120,HRB11_TK_LW.txt_fixed,120,2015-11-19 19:51:49.000,,,1,0
121,HRB11_TK_LW.txt_fixed,121,2015-11-19 19:51:50.000,,,1,0
122,HRB11_TK_LW.txt_fixed,122,2015-11-19 19:51:51.000,,,1,0
123,HRB11_TK_LW.txt_fixed,123,2015-11-19 19:51:52.000,,,1,0
124,HRB11_TK_LW.txt_fixed,124,2015-11-19 19:51:53.000,,,1,0
125,HRB11_TK_LW.txt_fixed,125,2015-11-19 19:51:54.000,,,1,0
126,HRB11_TK_LW.txt_fixed,126,2015-11-19 19:51:55.000,,,1,0
127,HRB11_TK_LW.txt_fixed,127,2015-11-19 19:51:56.000,,,1,0
128,HRB11_TK_LW.txt_fixed,128,2015-11-19 19:51:57.000,,,1,0
129,HRB11_TK_LW.txt_fixed,129,2015-11-19 19:51:58.000,,,1,0
130,HRB11_TK_LW.txt_fixed,130,2015-11-19 19:51:59.000,,,1,0
131,HRB11_TK_LW.txt_fixed,131,2015-11-19 19:52:00.000,,,1,0
132,HRB11_TK_LW.txt_fixed,132,2015-11-19 19:52:01.000,,,1,0
133,HRB11_TK_LW.txt_fixed,133,2015-11-19 19:52:02.000,,,1,0
134,HRB11_TK_LW.txt_fixed,134,2015-11-19 19:52:03.000,,,1,0
135,HRB11_TK_LW.txt_fixed,135,2015-11-19 19:52:04.000,,,1,0
136,HRB11_TK_LW.txt_fixed,136,2015-11-19 19:52:05.000,,,1,0
137,HRB11_TK_LW.txt_fixed,137,2015-11-19 19:52:07.000,,,1,0
138,HRB11_TK_LW.txt_fixed,138,2015-11-19 19:52:08.000,,,1,0
139,HRB11_TK_LW.txt_fixed,139,2015-11-19 19:52:09.000,,,1,0
140,HRB11_TK_LW.txt_fixed,140,2015-11-19 19:52:10.000,,,1,0
141,HRB11_TK_LW.txt_fixed,141,2015-11-19 19:52:11.000,,,1,0
142,HRB11_TK_LW.txt_fixed,142,2015-11-19 19:52:12.000,,,1,0
143,HRB11_TK_LW.txt_fixed,143,2015-11-19 19:52:13.000,,,1,0
144,HRB11_TK_LW.txt_fixed,144,2015-11-19 19:52:14.000,,,1,0
145,HRB11_TK_LW.txt_fixed,145,2015-11-19 19:52:15.000,,,1,0
146,HRB11_TK_LW.txt_fixed,146,2015-11-19 19:52:16.000,,,1,0
147,HRB11_TK_LW.txt_fixed,147,2015-11-19 19:52:17.000,,,1,0
148,HRB11_TK_LW.txt_fixed,148,2015-11-19 19:52:18.000,,,1,0
149,HRB11_TK_LW.txt_fixed,149,2015-11-19 19:52:19.000,,,1,0
150,HRB11_TK_LW.txt_fixed,150,2015-11-19 19:52:20.000,,,1,0
151,HRB11_TK_LW.txt_fixed,151,2015-11-19 19:52:21.000,,,1,0
152,HRB11_TK_LW.txt_fixed,152,2015-11-19 19:52:22.000,,,1,0
153,HRB11_TK_LW.txt_fixed,153,2015-11-19 19:52:23.000,,,1,0
